episode: 270 | reward: -21.0 | mean_reward: -19.81 | epsilon: 0.73 | speed: 94.61 frames/s
episode: 271 | reward: -18.0 | mean_reward: -19.82 | epsilon: 0.72 | speed: 94.44 frames/s
episode: 272 | reward: -19.0 | mean_reward: -19.80 | epsilon: 0.72 | speed: 94.77 frames/s
episode: 273 | reward: -20.0 | mean_reward: -19.79 | epsilon: 0.72 | speed: 94.38 frames/s
episode: 274 | reward: -21.0 | mean_reward: -19.80 | epsilon: 0.72 | speed: 95.72 frames/s
episode: 275 | reward: -20.0 | mean_reward: -19.80 | epsilon: 0.72 | speed: 95.04 frames/s
episode: 276 | reward: -17.0 | mean_reward: -19.79 | epsilon: 0.72 | speed: 95.42 frames/s
episode: 277 | reward: -20.0 | mean_reward: -19.81 | epsilon: 0.72 | speed: 94.37 frames/s
episode: 278 | reward: -20.0 | mean_reward: -19.80 | epsilon: 0.72 | speed: 94.29 frames/s
episode: 279 | reward: -20.0 | mean_reward: -19.79 | epsilon: 0.72 | speed: 95.36 frames/s
episode: 280 | reward: -19.0 | mean_reward: -19.78 | epsilon: 0.71 | speed: 94.25 frames/s
episode: 281 | reward: -18.0 | mean_reward: -19.75 | epsilon: 0.71 | speed: 93.89 frames/s
episode: 282 | reward: -20.0 | mean_reward: -19.76 | epsilon: 0.71 | speed: 94.11 frames/s
episode: 283 | reward: -16.0 | mean_reward: -19.71 | epsilon: 0.71 | speed: 94.01 frames/s
episode: 284 | reward: -19.0 | mean_reward: -19.71 | epsilon: 0.71 | speed: 94.82 frames/s
episode: 285 | reward: -20.0 | mean_reward: -19.70 | epsilon: 0.71 | speed: 94.44 frames/s
episode: 286 | reward: -19.0 | mean_reward: -19.71 | epsilon: 0.71 | speed: 94.85 frames/s
episode: 287 | reward: -20.0 | mean_reward: -19.74 | epsilon: 0.71 | speed: 94.28 frames/s
episode: 288 | reward: -17.0 | mean_reward: -19.71 | epsilon: 0.70 | speed: 94.49 frames/s
episode: 289 | reward: -17.0 | mean_reward: -19.69 | epsilon: 0.70 | speed: 95.09 frames/s
episode: 290 | reward: -20.0 | mean_reward: -19.68 | epsilon: 0.70 | speed: 94.70 frames/s
episode: 291 | reward: -17.0 | mean_reward: -19.66 | epsilon: 0.70 | speed: 94.78 frames/s
episode: 292 | reward: -20.0 | mean_reward: -19.65 | epsilon: 0.70 | speed: 94.18 frames/s
episode: 293 | reward: -18.0 | mean_reward: -19.62 | epsilon: 0.70 | speed: 94.30 frames/s
episode: 294 | reward: -20.0 | mean_reward: -19.61 | epsilon: 0.70 | speed: 95.29 frames/s
episode: 295 | reward: -19.0 | mean_reward: -19.59 | epsilon: 0.70 | speed: 94.70 frames/s
episode: 296 | reward: -19.0 | mean_reward: -19.58 | epsilon: 0.69 | speed: 95.21 frames/s
episode: 297 | reward: -20.0 | mean_reward: -19.58 | epsilon: 0.69 | speed: 94.29 frames/s
episode: 298 | reward: -19.0 | mean_reward: -19.57 | epsilon: 0.69 | speed: 94.47 frames/s
episode: 299 | reward: -19.0 | mean_reward: -19.55 | epsilon: 0.69 | speed: 95.25 frames/s
episode: 300 | reward: -21.0 | mean_reward: -19.55 | epsilon: 0.69 | speed: 95.09 frames/s
episode: 301 | reward: -21.0 | mean_reward: -19.57 | epsilon: 0.69 | speed: 94.99 frames/s
episode: 302 | reward: -17.0 | mean_reward: -19.54 | epsilon: 0.69 | speed: 94.83 frames/s
episode: 303 | reward: -21.0 | mean_reward: -19.55 | epsilon: 0.69 | speed: 94.26 frames/s
episode: 304 | reward: -18.0 | mean_reward: -19.52 | epsilon: 0.69 | speed: 95.07 frames/s
episode: 305 | reward: -17.0 | mean_reward: -19.48 | epsilon: 0.68 | speed: 94.44 frames/s
episode: 306 | reward: -17.0 | mean_reward: -19.45 | epsilon: 0.68 | speed: 95.08 frames/s
episode: 307 | reward: -20.0 | mean_reward: -19.44 | epsilon: 0.68 | speed: 93.85 frames/s
episode: 308 | reward: -20.0 | mean_reward: -19.43 | epsilon: 0.68 | speed: 95.70 frames/s
episode: 309 | reward: -19.0 | mean_reward: -19.41 | epsilon: 0.68 | speed: 94.33 frames/s
episode: 310 | reward: -19.0 | mean_reward: -19.39 | epsilon: 0.68 | speed: 93.75 frames/s
episode: 311 | reward: -21.0 | mean_reward: -19.41 | epsilon: 0.68 | speed: 94.63 frames/s
episode: 312 | reward: -20.0 | mean_reward: -19.40 | epsilon: 0.68 | speed: 94.90 frames/s
episode: 313 | reward: -20.0 | mean_reward: -19.40 | epsilon: 0.67 | speed: 94.54 frames/s
episode: 314 | reward: -18.0 | mean_reward: -19.38 | epsilon: 0.67 | speed: 94.65 frames/s
episode: 315 | reward: -20.0 | mean_reward: -19.39 | epsilon: 0.67 | speed: 95.32 frames/s
episode: 316 | reward: -20.0 | mean_reward: -19.38 | epsilon: 0.67 | speed: 94.38 frames/s
episode: 317 | reward: -19.0 | mean_reward: -19.36 | epsilon: 0.67 | speed: 94.60 frames/s
episode: 318 | reward: -19.0 | mean_reward: -19.35 | epsilon: 0.67 | speed: 94.82 frames/s
episode: 319 | reward: -19.0 | mean_reward: -19.33 | epsilon: 0.67 | speed: 95.17 frames/s
episode: 320 | reward: -19.0 | mean_reward: -19.37 | epsilon: 0.67 | speed: 94.56 frames/s
episode: 321 | reward: -20.0 | mean_reward: -19.36 | epsilon: 0.67 | speed: 94.43 frames/s
episode: 322 | reward: -18.0 | mean_reward: -19.35 | epsilon: 0.66 | speed: 94.20 frames/s
episode: 323 | reward: -19.0 | mean_reward: -19.35 | epsilon: 0.66 | speed: 94.44 frames/s
episode: 324 | reward: -20.0 | mean_reward: -19.35 | epsilon: 0.66 | speed: 94.82 frames/s
episode: 325 | reward: -19.0 | mean_reward: -19.36 | epsilon: 0.66 | speed: 94.49 frames/s
episode: 326 | reward: -19.0 | mean_reward: -19.34 | epsilon: 0.66 | speed: 95.42 frames/s
episode: 327 | reward: -19.0 | mean_reward: -19.32 | epsilon: 0.66 | speed: 94.77 frames/s
episode: 328 | reward: -19.0 | mean_reward: -19.31 | epsilon: 0.66 | speed: 94.74 frames/s
episode: 329 | reward: -19.0 | mean_reward: -19.29 | epsilon: 0.66 | speed: 94.77 frames/s
episode: 330 | reward: -17.0 | mean_reward: -19.25 | epsilon: 0.65 | speed: 95.51 frames/s
episode: 331 | reward: -19.0 | mean_reward: -19.25 | epsilon: 0.65 | speed: 95.07 frames/s
episode: 332 | reward: -17.0 | mean_reward: -19.22 | epsilon: 0.65 | speed: 94.04 frames/s
episode: 333 | reward: -16.0 | mean_reward: -19.18 | epsilon: 0.65 | speed: 94.36 frames/s
episode: 334 | reward: -18.0 | mean_reward: -19.15 | epsilon: 0.65 | speed: 94.25 frames/s
episode: 335 | reward: -15.0 | mean_reward: -19.10 | epsilon: 0.65 | speed: 94.98 frames/s
episode: 336 | reward: -18.0 | mean_reward: -19.09 | epsilon: 0.65 | speed: 94.82 frames/s
episode: 337 | reward: -18.0 | mean_reward: -19.10 | epsilon: 0.65 | speed: 94.64 frames/s
episode: 338 | reward: -17.0 | mean_reward: -19.08 | epsilon: 0.64 | speed: 94.90 frames/s
episode: 339 | reward: -16.0 | mean_reward: -19.05 | epsilon: 0.64 | speed: 94.87 frames/s
episode: 340 | reward: -18.0 | mean_reward: -19.05 | epsilon: 0.64 | speed: 94.83 frames/s
episode: 341 | reward: -19.0 | mean_reward: -19.05 | epsilon: 0.64 | speed: 95.05 frames/s
episode: 342 | reward: -19.0 | mean_reward: -19.06 | epsilon: 0.64 | speed: 93.35 frames/s
episode: 343 | reward: -19.0 | mean_reward: -19.04 | epsilon: 0.64 | speed: 95.33 frames/s
episode: 344 | reward: -21.0 | mean_reward: -19.05 | epsilon: 0.64 | speed: 95.45 frames/s
episode: 345 | reward: -20.0 | mean_reward: -19.05 | epsilon: 0.64 | speed: 94.22 frames/s
episode: 346 | reward: -19.0 | mean_reward: -19.03 | epsilon: 0.63 | speed: 94.86 frames/s
episode: 347 | reward: -21.0 | mean_reward: -19.04 | epsilon: 0.63 | speed: 94.72 frames/s
episode: 348 | reward: -18.0 | mean_reward: -19.03 | epsilon: 0.63 | speed: 95.05 frames/s
episode: 349 | reward: -19.0 | mean_reward: -19.03 | epsilon: 0.63 | speed: 95.11 frames/s
episode: 350 | reward: -17.0 | mean_reward: -19.02 | epsilon: 0.63 | speed: 94.95 frames/s
episode: 351 | reward: -19.0 | mean_reward: -19.00 | epsilon: 0.63 | speed: 94.57 frames/s
episode: 352 | reward: -19.0 | mean_reward: -18.98 | epsilon: 0.63 | speed: 93.86 frames/s
episode: 353 | reward: -19.0 | mean_reward: -18.96 | epsilon: 0.63 | speed: 94.45 frames/s
episode: 354 | reward: -20.0 | mean_reward: -18.95 | epsilon: 0.62 | speed: 95.15 frames/s
episode: 355 | reward: -17.0 | mean_reward: -18.94 | epsilon: 0.62 | speed: 94.62 frames/s
episode: 356 | reward: -19.0 | mean_reward: -18.93 | epsilon: 0.62 | speed: 94.66 frames/s
episode: 357 | reward: -20.0 | mean_reward: -18.92 | epsilon: 0.62 | speed: 93.42 frames/s
episode: 358 | reward: -20.0 | mean_reward: -18.94 | epsilon: 0.62 | speed: 94.91 frames/s
episode: 359 | reward: -16.0 | mean_reward: -18.92 | epsilon: 0.62 | speed: 95.23 frames/s
episode: 360 | reward: -19.0 | mean_reward: -18.90 | epsilon: 0.62 | speed: 94.52 frames/s
episode: 361 | reward: -18.0 | mean_reward: -18.88 | epsilon: 0.62 | speed: 94.41 frames/s
episode: 362 | reward: -19.0 | mean_reward: -18.90 | epsilon: 0.61 | speed: 94.60 frames/s
episode: 363 | reward: -21.0 | mean_reward: -18.92 | epsilon: 0.61 | speed: 93.91 frames/s
episode: 364 | reward: -21.0 | mean_reward: -18.93 | epsilon: 0.61 | speed: 94.10 frames/s
episode: 365 | reward: -19.0 | mean_reward: -18.94 | epsilon: 0.61 | speed: 94.76 frames/s
episode: 366 | reward: -21.0 | mean_reward: -18.95 | epsilon: 0.61 | speed: 95.38 frames/s
episode: 367 | reward: -19.0 | mean_reward: -18.95 | epsilon: 0.61 | speed: 95.12 frames/s
episode: 368 | reward: -17.0 | mean_reward: -18.91 | epsilon: 0.61 | speed: 94.26 frames/s
episode: 369 | reward: -19.0 | mean_reward: -18.92 | epsilon: 0.61 | speed: 93.92 frames/s
episode: 370 | reward: -18.0 | mean_reward: -18.89 | epsilon: 0.60 | speed: 94.57 frames/s
episode: 371 | reward: -16.0 | mean_reward: -18.87 | epsilon: 0.60 | speed: 94.41 frames/s
episode: 372 | reward: -18.0 | mean_reward: -18.86 | epsilon: 0.60 | speed: 94.23 frames/s
episode: 373 | reward: -20.0 | mean_reward: -18.86 | epsilon: 0.60 | speed: 94.34 frames/s
episode: 374 | reward: -17.0 | mean_reward: -18.82 | epsilon: 0.60 | speed: 94.16 frames/s
episode: 375 | reward: -20.0 | mean_reward: -18.82 | epsilon: 0.60 | speed: 93.21 frames/s
episode: 376 | reward: -21.0 | mean_reward: -18.86 | epsilon: 0.60 | speed: 94.20 frames/s
episode: 377 | reward: -19.0 | mean_reward: -18.85 | epsilon: 0.60 | speed: 93.74 frames/s
episode: 378 | reward: -12.0 | mean_reward: -18.77 | epsilon: 0.59 | speed: 93.76 frames/s
episode: 379 | reward: -18.0 | mean_reward: -18.75 | epsilon: 0.59 | speed: 94.17 frames/s
episode: 380 | reward: -19.0 | mean_reward: -18.75 | epsilon: 0.59 | speed: 93.89 frames/s
episode: 381 | reward: -20.0 | mean_reward: -18.77 | epsilon: 0.59 | speed: 93.70 frames/s
episode: 382 | reward: -19.0 | mean_reward: -18.76 | epsilon: 0.59 | speed: 94.29 frames/s
episode: 383 | reward: -16.0 | mean_reward: -18.76 | epsilon: 0.59 | speed: 94.19 frames/s
episode: 384 | reward: -20.0 | mean_reward: -18.77 | epsilon: 0.59 | speed: 93.67 frames/s
episode: 385 | reward: -20.0 | mean_reward: -18.77 | epsilon: 0.59 | speed: 93.33 frames/s
episode: 386 | reward: -21.0 | mean_reward: -18.79 | epsilon: 0.58 | speed: 93.36 frames/s
episode: 387 | reward: -19.0 | mean_reward: -18.78 | epsilon: 0.58 | speed: 93.81 frames/s
episode: 388 | reward: -21.0 | mean_reward: -18.82 | epsilon: 0.58 | speed: 94.02 frames/s
episode: 389 | reward: -20.0 | mean_reward: -18.85 | epsilon: 0.58 | speed: 93.56 frames/s
episode: 390 | reward: -19.0 | mean_reward: -18.84 | epsilon: 0.58 | speed: 93.17 frames/s
episode: 391 | reward: -19.0 | mean_reward: -18.86 | epsilon: 0.58 | speed: 94.28 frames/s
episode: 392 | reward: -20.0 | mean_reward: -18.86 | epsilon: 0.58 | speed: 93.29 frames/s
episode: 393 | reward: -20.0 | mean_reward: -18.88 | epsilon: 0.58 | speed: 93.25 frames/s
episode: 394 | reward: -17.0 | mean_reward: -18.85 | epsilon: 0.58 | speed: 93.12 frames/s
episode: 395 | reward: -18.0 | mean_reward: -18.84 | epsilon: 0.57 | speed: 93.86 frames/s
episode: 396 | reward: -19.0 | mean_reward: -18.84 | epsilon: 0.57 | speed: 94.06 frames/s
episode: 397 | reward: -17.0 | mean_reward: -18.81 | epsilon: 0.57 | speed: 94.07 frames/s
episode: 398 | reward: -20.0 | mean_reward: -18.82 | epsilon: 0.57 | speed: 93.13 frames/s
episode: 399 | reward: -18.0 | mean_reward: -18.81 | epsilon: 0.57 | speed: 93.77 frames/s
episode: 400 | reward: -16.0 | mean_reward: -18.76 | epsilon: 0.57 | speed: 93.47 frames/s
episode: 401 | reward: -19.0 | mean_reward: -18.74 | epsilon: 0.57 | speed: 92.94 frames/s
episode: 402 | reward: -18.0 | mean_reward: -18.75 | epsilon: 0.56 | speed: 93.43 frames/s
episode: 403 | reward: -21.0 | mean_reward: -18.75 | epsilon: 0.56 | speed: 92.91 frames/s
episode: 404 | reward: -21.0 | mean_reward: -18.78 | epsilon: 0.56 | speed: 92.58 frames/s
episode: 405 | reward: -20.0 | mean_reward: -18.81 | epsilon: 0.56 | speed: 93.24 frames/s
episode: 406 | reward: -20.0 | mean_reward: -18.84 | epsilon: 0.56 | speed: 94.08 frames/s
episode: 407 | reward: -15.0 | mean_reward: -18.79 | epsilon: 0.56 | speed: 93.36 frames/s
episode: 408 | reward: -20.0 | mean_reward: -18.79 | epsilon: 0.56 | speed: 93.88 frames/s
episode: 409 | reward: -20.0 | mean_reward: -18.80 | epsilon: 0.56 | speed: 93.73 frames/s
episode: 410 | reward: -21.0 | mean_reward: -18.82 | epsilon: 0.55 | speed: 92.76 frames/s
episode: 411 | reward: -18.0 | mean_reward: -18.79 | epsilon: 0.55 | speed: 92.85 frames/s
episode: 412 | reward: -20.0 | mean_reward: -18.79 | epsilon: 0.55 | speed: 92.75 frames/s
episode: 413 | reward: -20.0 | mean_reward: -18.79 | epsilon: 0.55 | speed: 93.16 frames/s
episode: 414 | reward: -18.0 | mean_reward: -18.79 | epsilon: 0.55 | speed: 93.29 frames/s
episode: 415 | reward: -19.0 | mean_reward: -18.78 | epsilon: 0.55 | speed: 94.36 frames/s
episode: 416 | reward: -21.0 | mean_reward: -18.79 | epsilon: 0.55 | speed: 92.74 frames/s
episode: 417 | reward: -18.0 | mean_reward: -18.78 | epsilon: 0.55 | speed: 93.63 frames/s
episode: 418 | reward: -17.0 | mean_reward: -18.76 | epsilon: 0.54 | speed: 93.15 frames/s
episode: 419 | reward: -20.0 | mean_reward: -18.77 | epsilon: 0.54 | speed: 93.83 frames/s
episode: 420 | reward: -19.0 | mean_reward: -18.77 | epsilon: 0.54 | speed: 93.27 frames/s
episode: 421 | reward: -20.0 | mean_reward: -18.77 | epsilon: 0.54 | speed: 92.25 frames/s
episode: 422 | reward: -12.0 | mean_reward: -18.71 | epsilon: 0.54 | speed: 93.61 frames/s
episode: 423 | reward: -17.0 | mean_reward: -18.69 | epsilon: 0.54 | speed: 93.54 frames/s
episode: 424 | reward: -18.0 | mean_reward: -18.67 | epsilon: 0.54 | speed: 94.04 frames/s
episode: 425 | reward: -19.0 | mean_reward: -18.67 | epsilon: 0.54 | speed: 93.81 frames/s
episode: 426 | reward: -17.0 | mean_reward: -18.65 | epsilon: 0.53 | speed: 93.02 frames/s
episode: 427 | reward: -18.0 | mean_reward: -18.64 | epsilon: 0.53 | speed: 93.19 frames/s
episode: 428 | reward: -17.0 | mean_reward: -18.62 | epsilon: 0.53 | speed: 92.95 frames/s
episode: 429 | reward: -16.0 | mean_reward: -18.59 | epsilon: 0.53 | speed: 93.43 frames/s
episode: 430 | reward: -17.0 | mean_reward: -18.59 | epsilon: 0.53 | speed: 93.45 frames/s
episode: 431 | reward: -14.0 | mean_reward: -18.54 | epsilon: 0.53 | speed: 93.14 frames/s
episode: 432 | reward: -18.0 | mean_reward: -18.55 | epsilon: 0.52 | speed: 93.09 frames/s
episode: 433 | reward: -17.0 | mean_reward: -18.56 | epsilon: 0.52 | speed: 92.81 frames/s
episode: 434 | reward: -18.0 | mean_reward: -18.56 | epsilon: 0.52 | speed: 93.70 frames/s
episode: 435 | reward: -15.0 | mean_reward: -18.56 | epsilon: 0.52 | speed: 93.34 frames/s
episode: 436 | reward: -17.0 | mean_reward: -18.55 | epsilon: 0.52 | speed: 93.25 frames/s
episode: 437 | reward: -17.0 | mean_reward: -18.54 | epsilon: 0.52 | speed: 92.97 frames/s
episode: 438 | reward: -18.0 | mean_reward: -18.55 | epsilon: 0.52 | speed: 93.56 frames/s
episode: 439 | reward: -19.0 | mean_reward: -18.58 | epsilon: 0.51 | speed: 93.62 frames/s
episode: 440 | reward: -21.0 | mean_reward: -18.61 | epsilon: 0.51 | speed: 92.88 frames/s
episode: 441 | reward: -15.0 | mean_reward: -18.57 | epsilon: 0.51 | speed: 93.21 frames/s
episode: 442 | reward: -16.0 | mean_reward: -18.54 | epsilon: 0.51 | speed: 92.61 frames/s
episode: 443 | reward: -17.0 | mean_reward: -18.52 | epsilon: 0.51 | speed: 93.84 frames/s
episode: 444 | reward: -16.0 | mean_reward: -18.47 | epsilon: 0.51 | speed: 93.19 frames/s
episode: 445 | reward: -17.0 | mean_reward: -18.44 | epsilon: 0.50 | speed: 93.20 frames/s
episode: 446 | reward: -18.0 | mean_reward: -18.43 | epsilon: 0.50 | speed: 91.99 frames/s
episode: 447 | reward: -17.0 | mean_reward: -18.39 | epsilon: 0.50 | speed: 92.52 frames/s
episode: 448 | reward: -13.0 | mean_reward: -18.34 | epsilon: 0.50 | speed: 92.99 frames/s
episode: 449 | reward: -17.0 | mean_reward: -18.32 | epsilon: 0.50 | speed: 93.71 frames/s
episode: 450 | reward: -17.0 | mean_reward: -18.32 | epsilon: 0.50 | speed: 92.41 frames/s
episode: 451 | reward: -18.0 | mean_reward: -18.31 | epsilon: 0.50 | speed: 92.67 frames/s
episode: 452 | reward: -16.0 | mean_reward: -18.28 | epsilon: 0.49 | speed: 92.66 frames/s
episode: 453 | reward: -11.0 | mean_reward: -18.20 | epsilon: 0.49 | speed: 92.61 frames/s
episode: 454 | reward: -18.0 | mean_reward: -18.18 | epsilon: 0.49 | speed: 92.61 frames/s
episode: 455 | reward: -16.0 | mean_reward: -18.17 | epsilon: 0.49 | speed: 92.62 frames/s
episode: 456 | reward: -14.0 | mean_reward: -18.12 | epsilon: 0.49 | speed: 93.07 frames/s
episode: 457 | reward: -19.0 | mean_reward: -18.11 | epsilon: 0.49 | speed: 92.48 frames/s
episode: 458 | reward: -17.0 | mean_reward: -18.08 | epsilon: 0.48 | speed: 93.05 frames/s
episode: 459 | reward: -18.0 | mean_reward: -18.10 | epsilon: 0.48 | speed: 93.04 frames/s
episode: 460 | reward: -17.0 | mean_reward: -18.08 | epsilon: 0.48 | speed: 92.62 frames/s
episode: 461 | reward: -15.0 | mean_reward: -18.05 | epsilon: 0.48 | speed: 92.84 frames/s
episode: 462 | reward: -17.0 | mean_reward: -18.03 | epsilon: 0.48 | speed: 92.46 frames/s
episode: 463 | reward: -16.0 | mean_reward: -17.98 | epsilon: 0.48 | speed: 93.45 frames/s
episode: 464 | reward: -17.0 | mean_reward: -17.94 | epsilon: 0.48 | speed: 92.23 frames/s
episode: 465 | reward: -18.0 | mean_reward: -17.93 | epsilon: 0.47 | speed: 92.95 frames/s
episode: 466 | reward: -18.0 | mean_reward: -17.90 | epsilon: 0.47 | speed: 92.12 frames/s
episode: 467 | reward: -13.0 | mean_reward: -17.84 | epsilon: 0.47 | speed: 92.08 frames/s
episode: 468 | reward: -19.0 | mean_reward: -17.86 | epsilon: 0.47 | speed: 92.07 frames/s
episode: 469 | reward: -17.0 | mean_reward: -17.84 | epsilon: 0.47 | speed: 93.39 frames/s
episode: 470 | reward: -16.0 | mean_reward: -17.82 | epsilon: 0.47 | speed: 92.99 frames/s
episode: 471 | reward: -18.0 | mean_reward: -17.84 | epsilon: 0.47 | speed: 92.92 frames/s
episode: 472 | reward: -14.0 | mean_reward: -17.80 | epsilon: 0.46 | speed: 93.54 frames/s
episode: 473 | reward: -17.0 | mean_reward: -17.77 | epsilon: 0.46 | speed: 93.24 frames/s
episode: 474 | reward: -15.0 | mean_reward: -17.75 | epsilon: 0.46 | speed: 92.67 frames/s
episode: 475 | reward: -16.0 | mean_reward: -17.71 | epsilon: 0.46 | speed: 92.87 frames/s
episode: 476 | reward: -14.0 | mean_reward: -17.64 | epsilon: 0.46 | speed: 92.77 frames/s
episode: 477 | reward: -16.0 | mean_reward: -17.61 | epsilon: 0.46 | speed: 93.17 frames/s
episode: 478 | reward: -13.0 | mean_reward: -17.62 | epsilon: 0.45 | speed: 92.37 frames/s
episode: 479 | reward: -17.0 | mean_reward: -17.61 | epsilon: 0.45 | speed: 92.94 frames/s
episode: 480 | reward: -15.0 | mean_reward: -17.57 | epsilon: 0.45 | speed: 92.89 frames/s
episode: 481 | reward: -18.0 | mean_reward: -17.55 | epsilon: 0.45 | speed: 92.44 frames/s
episode: 482 | reward: -15.0 | mean_reward: -17.51 | epsilon: 0.45 | speed: 92.13 frames/s
episode: 483 | reward: -18.0 | mean_reward: -17.53 | epsilon: 0.45 | speed: 93.45 frames/s
episode: 484 | reward: -13.0 | mean_reward: -17.46 | epsilon: 0.44 | speed: 92.79 frames/s
episode: 485 | reward: -16.0 | mean_reward: -17.42 | epsilon: 0.44 | speed: 92.60 frames/s
episode: 486 | reward: -14.0 | mean_reward: -17.35 | epsilon: 0.44 | speed: 93.19 frames/s
episode: 487 | reward: -16.0 | mean_reward: -17.32 | epsilon: 0.44 | speed: 92.57 frames/s
episode: 488 | reward: -15.0 | mean_reward: -17.26 | epsilon: 0.44 | speed: 91.92 frames/s
episode: 489 | reward: -16.0 | mean_reward: -17.22 | epsilon: 0.44 | speed: 92.25 frames/s
episode: 490 | reward: -17.0 | mean_reward: -17.20 | epsilon: 0.43 | speed: 92.60 frames/s
episode: 491 | reward: -12.0 | mean_reward: -17.13 | epsilon: 0.43 | speed: 92.14 frames/s
episode: 492 | reward: -15.0 | mean_reward: -17.08 | epsilon: 0.43 | speed: 92.78 frames/s
episode: 493 | reward: -15.0 | mean_reward: -17.03 | epsilon: 0.43 | speed: 92.35 frames/s
episode: 494 | reward: -14.0 | mean_reward: -17.00 | epsilon: 0.43 | speed: 92.57 frames/s
episode: 495 | reward: -17.0 | mean_reward: -16.99 | epsilon: 0.43 | speed: 92.40 frames/s
episode: 496 | reward: -14.0 | mean_reward: -16.94 | epsilon: 0.42 | speed: 92.30 frames/s
episode: 497 | reward: -17.0 | mean_reward: -16.94 | epsilon: 0.42 | speed: 92.82 frames/s
episode: 498 | reward: -13.0 | mean_reward: -16.87 | epsilon: 0.42 | speed: 92.23 frames/s
episode: 499 | reward: -13.0 | mean_reward: -16.82 | epsilon: 0.42 | speed: 91.95 frames/s
episode: 500 | reward: -17.0 | mean_reward: -16.83 | epsilon: 0.42 | speed: 92.09 frames/s
episode: 501 | reward: -14.0 | mean_reward: -16.78 | epsilon: 0.42 | speed: 92.59 frames/s
episode: 502 | reward: -11.0 | mean_reward: -16.71 | epsilon: 0.41 | speed: 91.66 frames/s
episode: 503 | reward: -9.0 | mean_reward: -16.59 | epsilon: 0.41 | speed: 92.76 frames/s
episode: 504 | reward: -14.0 | mean_reward: -16.52 | epsilon: 0.41 | speed: 92.68 frames/s
episode: 505 | reward: -15.0 | mean_reward: -16.47 | epsilon: 0.41 | speed: 92.71 frames/s
episode: 506 | reward: -14.0 | mean_reward: -16.41 | epsilon: 0.41 | speed: 91.71 frames/s
episode: 507 | reward: -20.0 | mean_reward: -16.46 | epsilon: 0.40 | speed: 92.11 frames/s
episode: 508 | reward: -14.0 | mean_reward: -16.40 | epsilon: 0.40 | speed: 92.33 frames/s
episode: 509 | reward: -15.0 | mean_reward: -16.35 | epsilon: 0.40 | speed: 91.93 frames/s
episode: 510 | reward: -17.0 | mean_reward: -16.31 | epsilon: 0.40 | speed: 92.11 frames/s
episode: 511 | reward: -15.0 | mean_reward: -16.28 | epsilon: 0.40 | speed: 92.18 frames/s
episode: 512 | reward: -14.0 | mean_reward: -16.22 | epsilon: 0.39 | speed: 92.64 frames/s
episode: 513 | reward: -14.0 | mean_reward: -16.16 | epsilon: 0.39 | speed: 92.01 frames/s
episode: 514 | reward: -17.0 | mean_reward: -16.15 | epsilon: 0.39 | speed: 91.89 frames/s
episode: 515 | reward: -7.0 | mean_reward: -16.03 | epsilon: 0.39 | speed: 92.39 frames/s
episode: 516 | reward: -12.0 | mean_reward: -15.94 | epsilon: 0.39 | speed: 91.76 frames/s
episode: 517 | reward: -16.0 | mean_reward: -15.92 | epsilon: 0.38 | speed: 91.69 frames/s
episode: 518 | reward: -15.0 | mean_reward: -15.90 | epsilon: 0.38 | speed: 92.12 frames/s
episode: 519 | reward: -13.0 | mean_reward: -15.83 | epsilon: 0.38 | speed: 91.67 frames/s
episode: 520 | reward: -13.0 | mean_reward: -15.77 | epsilon: 0.38 | speed: 91.61 frames/s
episode: 521 | reward: -12.0 | mean_reward: -15.69 | epsilon: 0.38 | speed: 91.64 frames/s
episode: 522 | reward: -15.0 | mean_reward: -15.72 | epsilon: 0.38 | speed: 92.13 frames/s
episode: 523 | reward: -10.0 | mean_reward: -15.65 | epsilon: 0.37 | speed: 91.21 frames/s
episode: 524 | reward: -15.0 | mean_reward: -15.62 | epsilon: 0.37 | speed: 91.35 frames/s
episode: 525 | reward: -11.0 | mean_reward: -15.54 | epsilon: 0.37 | speed: 91.57 frames/s
episode: 526 | reward: -11.0 | mean_reward: -15.48 | epsilon: 0.37 | speed: 91.82 frames/s
episode: 527 | reward: -9.0 | mean_reward: -15.39 | epsilon: 0.37 | speed: 91.55 frames/s
episode: 528 | reward: -9.0 | mean_reward: -15.31 | epsilon: 0.36 | speed: 91.27 frames/s
episode: 529 | reward: -11.0 | mean_reward: -15.26 | epsilon: 0.36 | speed: 91.18 frames/s
episode: 530 | reward: -5.0 | mean_reward: -15.14 | epsilon: 0.36 | speed: 90.96 frames/s
episode: 531 | reward: -11.0 | mean_reward: -15.11 | epsilon: 0.36 | speed: 90.75 frames/s
episode: 532 | reward: -12.0 | mean_reward: -15.05 | epsilon: 0.35 | speed: 91.30 frames/s
episode: 533 | reward: -14.0 | mean_reward: -15.02 | epsilon: 0.35 | speed: 90.85 frames/s
episode: 534 | reward: -16.0 | mean_reward: -15.00 | epsilon: 0.35 | speed: 91.06 frames/s
episode: 535 | reward: -16.0 | mean_reward: -15.01 | epsilon: 0.35 | speed: 91.69 frames/s
episode: 536 | reward: -15.0 | mean_reward: -14.99 | epsilon: 0.35 | speed: 91.82 frames/s
episode: 537 | reward: -13.0 | mean_reward: -14.95 | epsilon: 0.35 | speed: 91.50 frames/s
episode: 538 | reward: -17.0 | mean_reward: -14.94 | epsilon: 0.34 | speed: 90.90 frames/s
