episode: 265 | reward: -20.0 | mean_reward: -19.58 | epsilon: 0.74 | speed: 80.13 frames/s
episode: 266 | reward: -20.0 | mean_reward: -19.58 | epsilon: 0.74 | speed: 81.82 frames/s
episode: 267 | reward: -21.0 | mean_reward: -19.61 | epsilon: 0.73 | speed: 82.99 frames/s
episode: 268 | reward: -20.0 | mean_reward: -19.62 | epsilon: 0.73 | speed: 79.96 frames/s
episode: 269 | reward: -20.0 | mean_reward: -19.63 | epsilon: 0.73 | speed: 78.05 frames/s
episode: 270 | reward: -19.0 | mean_reward: -19.61 | epsilon: 0.73 | speed: 75.33 frames/s
episode: 271 | reward: -20.0 | mean_reward: -19.61 | epsilon: 0.73 | speed: 76.19 frames/s
episode: 272 | reward: -21.0 | mean_reward: -19.61 | epsilon: 0.73 | speed: 81.41 frames/s
episode: 273 | reward: -19.0 | mean_reward: -19.62 | epsilon: 0.73 | speed: 79.04 frames/s
episode: 274 | reward: -19.0 | mean_reward: -19.61 | epsilon: 0.73 | speed: 77.74 frames/s
episode: 275 | reward: -18.0 | mean_reward: -19.62 | epsilon: 0.73 | speed: 75.93 frames/s
episode: 276 | reward: -21.0 | mean_reward: -19.66 | epsilon: 0.72 | speed: 81.81 frames/s
episode: 277 | reward: -18.0 | mean_reward: -19.63 | epsilon: 0.72 | speed: 82.28 frames/s
episode: 278 | reward: -21.0 | mean_reward: -19.63 | epsilon: 0.72 | speed: 83.40 frames/s
episode: 279 | reward: -19.0 | mean_reward: -19.62 | epsilon: 0.72 | speed: 83.20 frames/s
episode: 280 | reward: -20.0 | mean_reward: -19.63 | epsilon: 0.72 | speed: 78.06 frames/s
episode: 281 | reward: -20.0 | mean_reward: -19.64 | epsilon: 0.72 | speed: 75.11 frames/s
episode: 282 | reward: -17.0 | mean_reward: -19.61 | epsilon: 0.72 | speed: 75.64 frames/s
episode: 283 | reward: -20.0 | mean_reward: -19.61 | epsilon: 0.72 | speed: 76.23 frames/s
episode: 284 | reward: -19.0 | mean_reward: -19.59 | epsilon: 0.72 | speed: 75.78 frames/s
episode: 285 | reward: -20.0 | mean_reward: -19.58 | epsilon: 0.71 | speed: 75.62 frames/s
episode: 286 | reward: -19.0 | mean_reward: -19.56 | epsilon: 0.71 | speed: 75.96 frames/s
episode: 287 | reward: -18.0 | mean_reward: -19.54 | epsilon: 0.71 | speed: 76.27 frames/s
episode: 288 | reward: -21.0 | mean_reward: -19.56 | epsilon: 0.71 | speed: 75.81 frames/s
episode: 289 | reward: -20.0 | mean_reward: -19.56 | epsilon: 0.71 | speed: 76.54 frames/s
episode: 290 | reward: -21.0 | mean_reward: -19.57 | epsilon: 0.71 | speed: 78.13 frames/s
episode: 291 | reward: -19.0 | mean_reward: -19.56 | epsilon: 0.71 | speed: 79.99 frames/s
episode: 292 | reward: -19.0 | mean_reward: -19.54 | epsilon: 0.71 | speed: 75.86 frames/s
episode: 293 | reward: -15.0 | mean_reward: -19.49 | epsilon: 0.70 | speed: 75.53 frames/s
episode: 294 | reward: -18.0 | mean_reward: -19.49 | epsilon: 0.70 | speed: 76.19 frames/s
episode: 295 | reward: -21.0 | mean_reward: -19.49 | epsilon: 0.70 | speed: 76.69 frames/s
episode: 296 | reward: -19.0 | mean_reward: -19.48 | epsilon: 0.70 | speed: 75.77 frames/s
episode: 297 | reward: -20.0 | mean_reward: -19.51 | epsilon: 0.70 | speed: 78.49 frames/s
episode: 298 | reward: -18.0 | mean_reward: -19.50 | epsilon: 0.70 | speed: 81.56 frames/s
episode: 299 | reward: -20.0 | mean_reward: -19.49 | epsilon: 0.70 | speed: 82.24 frames/s
episode: 300 | reward: -21.0 | mean_reward: -19.49 | epsilon: 0.70 | speed: 77.40 frames/s
episode: 301 | reward: -19.0 | mean_reward: -19.52 | epsilon: 0.70 | speed: 76.00 frames/s
episode: 302 | reward: -21.0 | mean_reward: -19.53 | epsilon: 0.69 | speed: 74.17 frames/s
episode: 303 | reward: -19.0 | mean_reward: -19.54 | epsilon: 0.69 | speed: 72.55 frames/s
episode: 304 | reward: -18.0 | mean_reward: -19.53 | epsilon: 0.69 | speed: 73.02 frames/s
episode: 305 | reward: -20.0 | mean_reward: -19.57 | epsilon: 0.69 | speed: 77.64 frames/s
episode: 306 | reward: -20.0 | mean_reward: -19.57 | epsilon: 0.69 | speed: 81.20 frames/s
episode: 307 | reward: -21.0 | mean_reward: -19.58 | epsilon: 0.69 | speed: 82.78 frames/s
episode: 308 | reward: -18.0 | mean_reward: -19.56 | epsilon: 0.69 | speed: 82.27 frames/s
episode: 309 | reward: -19.0 | mean_reward: -19.58 | epsilon: 0.69 | speed: 81.52 frames/s
episode: 310 | reward: -20.0 | mean_reward: -19.59 | epsilon: 0.68 | speed: 81.35 frames/s
episode: 311 | reward: -18.0 | mean_reward: -19.58 | epsilon: 0.68 | speed: 83.43 frames/s
episode: 312 | reward: -18.0 | mean_reward: -19.55 | epsilon: 0.68 | speed: 85.91 frames/s
episode: 313 | reward: -19.0 | mean_reward: -19.55 | epsilon: 0.68 | speed: 83.25 frames/s
episode: 314 | reward: -19.0 | mean_reward: -19.55 | epsilon: 0.68 | speed: 85.85 frames/s
episode: 315 | reward: -18.0 | mean_reward: -19.52 | epsilon: 0.68 | speed: 85.49 frames/s
episode: 316 | reward: -19.0 | mean_reward: -19.52 | epsilon: 0.68 | speed: 85.49 frames/s
episode: 317 | reward: -21.0 | mean_reward: -19.52 | epsilon: 0.68 | speed: 85.30 frames/s
episode: 318 | reward: -18.0 | mean_reward: -19.51 | epsilon: 0.67 | speed: 84.30 frames/s
episode: 319 | reward: -18.0 | mean_reward: -19.50 | epsilon: 0.67 | speed: 83.53 frames/s
episode: 320 | reward: -20.0 | mean_reward: -19.52 | epsilon: 0.67 | speed: 82.40 frames/s
episode: 321 | reward: -20.0 | mean_reward: -19.53 | epsilon: 0.67 | speed: 82.80 frames/s
episode: 322 | reward: -20.0 | mean_reward: -19.53 | epsilon: 0.67 | speed: 81.74 frames/s
episode: 323 | reward: -17.0 | mean_reward: -19.50 | epsilon: 0.67 | speed: 83.20 frames/s
episode: 324 | reward: -18.0 | mean_reward: -19.49 | epsilon: 0.67 | speed: 83.00 frames/s
episode: 325 | reward: -19.0 | mean_reward: -19.50 | epsilon: 0.67 | speed: 83.10 frames/s
episode: 326 | reward: -19.0 | mean_reward: -19.48 | epsilon: 0.66 | speed: 83.15 frames/s
episode: 327 | reward: -17.0 | mean_reward: -19.45 | epsilon: 0.66 | speed: 82.62 frames/s
episode: 328 | reward: -19.0 | mean_reward: -19.45 | epsilon: 0.66 | speed: 82.29 frames/s
episode: 329 | reward: -21.0 | mean_reward: -19.48 | epsilon: 0.66 | speed: 82.04 frames/s
episode: 330 | reward: -20.0 | mean_reward: -19.47 | epsilon: 0.66 | speed: 79.34 frames/s
episode: 331 | reward: -21.0 | mean_reward: -19.47 | epsilon: 0.66 | speed: 78.19 frames/s
episode: 332 | reward: -17.0 | mean_reward: -19.43 | epsilon: 0.66 | speed: 82.70 frames/s
episode: 333 | reward: -20.0 | mean_reward: -19.43 | epsilon: 0.66 | speed: 83.05 frames/s
episode: 334 | reward: -19.0 | mean_reward: -19.43 | epsilon: 0.65 | speed: 82.64 frames/s
episode: 335 | reward: -19.0 | mean_reward: -19.42 | epsilon: 0.65 | speed: 83.27 frames/s
episode: 336 | reward: -19.0 | mean_reward: -19.40 | epsilon: 0.65 | speed: 82.74 frames/s
episode: 337 | reward: -20.0 | mean_reward: -19.41 | epsilon: 0.65 | speed: 74.18 frames/s
episode: 338 | reward: -19.0 | mean_reward: -19.39 | epsilon: 0.65 | speed: 77.97 frames/s
episode: 339 | reward: -20.0 | mean_reward: -19.40 | epsilon: 0.65 | speed: 81.98 frames/s
episode: 340 | reward: -19.0 | mean_reward: -19.41 | epsilon: 0.65 | speed: 82.95 frames/s
episode: 341 | reward: -19.0 | mean_reward: -19.40 | epsilon: 0.65 | speed: 82.30 frames/s
episode: 342 | reward: -21.0 | mean_reward: -19.41 | epsilon: 0.64 | speed: 82.59 frames/s
episode: 343 | reward: -20.0 | mean_reward: -19.41 | epsilon: 0.64 | speed: 82.65 frames/s
episode: 344 | reward: -20.0 | mean_reward: -19.41 | epsilon: 0.64 | speed: 80.62 frames/s
episode: 345 | reward: -20.0 | mean_reward: -19.42 | epsilon: 0.64 | speed: 82.23 frames/s
episode: 346 | reward: -18.0 | mean_reward: -19.43 | epsilon: 0.64 | speed: 82.98 frames/s
episode: 347 | reward: -21.0 | mean_reward: -19.44 | epsilon: 0.64 | speed: 83.00 frames/s
episode: 348 | reward: -19.0 | mean_reward: -19.44 | epsilon: 0.64 | speed: 82.33 frames/s
episode: 349 | reward: -19.0 | mean_reward: -19.43 | epsilon: 0.64 | speed: 81.55 frames/s
episode: 350 | reward: -20.0 | mean_reward: -19.42 | epsilon: 0.64 | speed: 82.34 frames/s
episode: 351 | reward: -19.0 | mean_reward: -19.42 | epsilon: 0.63 | speed: 83.11 frames/s
episode: 352 | reward: -16.0 | mean_reward: -19.39 | epsilon: 0.63 | speed: 82.19 frames/s
episode: 353 | reward: -20.0 | mean_reward: -19.38 | epsilon: 0.63 | speed: 80.42 frames/s
episode: 354 | reward: -20.0 | mean_reward: -19.37 | epsilon: 0.63 | speed: 82.79 frames/s
episode: 355 | reward: -13.0 | mean_reward: -19.32 | epsilon: 0.63 | speed: 82.82 frames/s
episode: 356 | reward: -18.0 | mean_reward: -19.30 | epsilon: 0.63 | speed: 76.38 frames/s
episode: 357 | reward: -21.0 | mean_reward: -19.31 | epsilon: 0.62 | speed: 70.49 frames/s
episode: 358 | reward: -20.0 | mean_reward: -19.30 | epsilon: 0.62 | speed: 61.26 frames/s
episode: 359 | reward: -20.0 | mean_reward: -19.31 | epsilon: 0.62 | speed: 73.78 frames/s
episode: 360 | reward: -19.0 | mean_reward: -19.30 | epsilon: 0.62 | speed: 69.29 frames/s
episode: 361 | reward: -19.0 | mean_reward: -19.28 | epsilon: 0.62 | speed: 79.76 frames/s
episode: 362 | reward: -18.0 | mean_reward: -19.27 | epsilon: 0.62 | speed: 84.90 frames/s
episode: 363 | reward: -20.0 | mean_reward: -19.27 | epsilon: 0.62 | speed: 85.16 frames/s
episode: 364 | reward: -12.0 | mean_reward: -19.19 | epsilon: 0.62 | speed: 84.76 frames/s
episode: 365 | reward: -20.0 | mean_reward: -19.19 | epsilon: 0.62 | speed: 85.06 frames/s
episode: 366 | reward: -20.0 | mean_reward: -19.19 | epsilon: 0.61 | speed: 85.25 frames/s
episode: 367 | reward: -16.0 | mean_reward: -19.14 | epsilon: 0.61 | speed: 85.22 frames/s
episode: 368 | reward: -20.0 | mean_reward: -19.14 | epsilon: 0.61 | speed: 85.75 frames/s
episode: 369 | reward: -20.0 | mean_reward: -19.14 | epsilon: 0.61 | speed: 85.29 frames/s
episode: 370 | reward: -18.0 | mean_reward: -19.13 | epsilon: 0.61 | speed: 85.25 frames/s
episode: 371 | reward: -19.0 | mean_reward: -19.12 | epsilon: 0.61 | speed: 84.86 frames/s
episode: 372 | reward: -17.0 | mean_reward: -19.08 | epsilon: 0.61 | speed: 85.30 frames/s
episode: 373 | reward: -18.0 | mean_reward: -19.07 | epsilon: 0.60 | speed: 85.13 frames/s
episode: 374 | reward: -21.0 | mean_reward: -19.09 | epsilon: 0.60 | speed: 85.69 frames/s
episode: 375 | reward: -19.0 | mean_reward: -19.10 | epsilon: 0.60 | speed: 85.21 frames/s
episode: 376 | reward: -17.0 | mean_reward: -19.06 | epsilon: 0.60 | speed: 85.04 frames/s
episode: 377 | reward: -20.0 | mean_reward: -19.08 | epsilon: 0.60 | speed: 84.71 frames/s
episode: 378 | reward: -17.0 | mean_reward: -19.04 | epsilon: 0.60 | speed: 84.74 frames/s
episode: 379 | reward: -19.0 | mean_reward: -19.04 | epsilon: 0.60 | speed: 85.03 frames/s
episode: 380 | reward: -20.0 | mean_reward: -19.04 | epsilon: 0.60 | speed: 85.03 frames/s
episode: 381 | reward: -15.0 | mean_reward: -18.99 | epsilon: 0.59 | speed: 84.92 frames/s
episode: 382 | reward: -17.0 | mean_reward: -18.99 | epsilon: 0.59 | speed: 84.67 frames/s
episode: 383 | reward: -18.0 | mean_reward: -18.97 | epsilon: 0.59 | speed: 84.94 frames/s
episode: 384 | reward: -19.0 | mean_reward: -18.97 | epsilon: 0.59 | speed: 84.92 frames/s
episode: 385 | reward: -18.0 | mean_reward: -18.95 | epsilon: 0.59 | speed: 84.22 frames/s
episode: 386 | reward: -19.0 | mean_reward: -18.95 | epsilon: 0.59 | speed: 85.11 frames/s
episode: 387 | reward: -17.0 | mean_reward: -18.94 | epsilon: 0.59 | speed: 85.02 frames/s
episode: 388 | reward: -19.0 | mean_reward: -18.92 | epsilon: 0.58 | speed: 85.37 frames/s
episode: 389 | reward: -19.0 | mean_reward: -18.91 | epsilon: 0.58 | speed: 84.47 frames/s
episode: 390 | reward: -20.0 | mean_reward: -18.90 | epsilon: 0.58 | speed: 85.45 frames/s
episode: 391 | reward: -21.0 | mean_reward: -18.92 | epsilon: 0.58 | speed: 82.79 frames/s
episode: 392 | reward: -19.0 | mean_reward: -18.92 | epsilon: 0.58 | speed: 83.35 frames/s
episode: 393 | reward: -19.0 | mean_reward: -18.96 | epsilon: 0.58 | speed: 84.71 frames/s
episode: 394 | reward: -20.0 | mean_reward: -18.98 | epsilon: 0.58 | speed: 84.65 frames/s
episode: 395 | reward: -21.0 | mean_reward: -18.98 | epsilon: 0.58 | speed: 83.85 frames/s
episode: 396 | reward: -15.0 | mean_reward: -18.94 | epsilon: 0.57 | speed: 78.49 frames/s
episode: 397 | reward: -12.0 | mean_reward: -18.86 | epsilon: 0.57 | speed: 83.15 frames/s
episode: 398 | reward: -18.0 | mean_reward: -18.86 | epsilon: 0.57 | speed: 83.53 frames/s
episode: 399 | reward: -17.0 | mean_reward: -18.83 | epsilon: 0.57 | speed: 83.45 frames/s
episode: 400 | reward: -19.0 | mean_reward: -18.81 | epsilon: 0.57 | speed: 83.31 frames/s
episode: 401 | reward: -20.0 | mean_reward: -18.82 | epsilon: 0.57 | speed: 82.85 frames/s
episode: 402 | reward: -20.0 | mean_reward: -18.81 | epsilon: 0.57 | speed: 82.94 frames/s
episode: 403 | reward: -20.0 | mean_reward: -18.82 | epsilon: 0.57 | speed: 82.75 frames/s
episode: 404 | reward: -21.0 | mean_reward: -18.85 | epsilon: 0.56 | speed: 83.12 frames/s
episode: 405 | reward: -19.0 | mean_reward: -18.84 | epsilon: 0.56 | speed: 84.00 frames/s
episode: 406 | reward: -17.0 | mean_reward: -18.81 | epsilon: 0.56 | speed: 82.58 frames/s
episode: 407 | reward: -19.0 | mean_reward: -18.79 | epsilon: 0.56 | speed: 82.96 frames/s
episode: 408 | reward: -16.0 | mean_reward: -18.77 | epsilon: 0.56 | speed: 82.70 frames/s
episode: 409 | reward: -17.0 | mean_reward: -18.75 | epsilon: 0.56 | speed: 82.89 frames/s
episode: 410 | reward: -20.0 | mean_reward: -18.75 | epsilon: 0.56 | speed: 83.32 frames/s
episode: 411 | reward: -17.0 | mean_reward: -18.74 | epsilon: 0.55 | speed: 82.91 frames/s
episode: 412 | reward: -16.0 | mean_reward: -18.72 | epsilon: 0.55 | speed: 82.86 frames/s
episode: 413 | reward: -19.0 | mean_reward: -18.72 | epsilon: 0.55 | speed: 83.25 frames/s
episode: 414 | reward: -17.0 | mean_reward: -18.70 | epsilon: 0.55 | speed: 83.18 frames/s
episode: 415 | reward: -19.0 | mean_reward: -18.71 | epsilon: 0.55 | speed: 82.80 frames/s
episode: 416 | reward: -16.0 | mean_reward: -18.68 | epsilon: 0.55 | speed: 83.00 frames/s
episode: 417 | reward: -15.0 | mean_reward: -18.62 | epsilon: 0.55 | speed: 83.13 frames/s
episode: 418 | reward: -18.0 | mean_reward: -18.62 | epsilon: 0.54 | speed: 82.38 frames/s
episode: 419 | reward: -17.0 | mean_reward: -18.61 | epsilon: 0.54 | speed: 82.98 frames/s
episode: 420 | reward: -19.0 | mean_reward: -18.60 | epsilon: 0.54 | speed: 82.68 frames/s
episode: 421 | reward: -16.0 | mean_reward: -18.56 | epsilon: 0.54 | speed: 82.70 frames/s
episode: 422 | reward: -19.0 | mean_reward: -18.55 | epsilon: 0.54 | speed: 82.89 frames/s
episode: 423 | reward: -19.0 | mean_reward: -18.57 | epsilon: 0.54 | speed: 82.92 frames/s
episode: 424 | reward: -18.0 | mean_reward: -18.57 | epsilon: 0.54 | speed: 82.43 frames/s
episode: 425 | reward: -19.0 | mean_reward: -18.57 | epsilon: 0.54 | speed: 81.91 frames/s
episode: 426 | reward: -18.0 | mean_reward: -18.56 | epsilon: 0.53 | speed: 80.47 frames/s
episode: 427 | reward: -17.0 | mean_reward: -18.56 | epsilon: 0.53 | speed: 75.68 frames/s
episode: 428 | reward: -19.0 | mean_reward: -18.56 | epsilon: 0.53 | speed: 79.60 frames/s
episode: 429 | reward: -18.0 | mean_reward: -18.53 | epsilon: 0.53 | speed: 72.22 frames/s
episode: 430 | reward: -18.0 | mean_reward: -18.51 | epsilon: 0.53 | speed: 73.45 frames/s
episode: 431 | reward: -17.0 | mean_reward: -18.47 | epsilon: 0.53 | speed: 75.05 frames/s
episode: 432 | reward: -19.0 | mean_reward: -18.49 | epsilon: 0.53 | speed: 66.96 frames/s
episode: 433 | reward: -17.0 | mean_reward: -18.46 | epsilon: 0.52 | speed: 79.05 frames/s
episode: 434 | reward: -18.0 | mean_reward: -18.45 | epsilon: 0.52 | speed: 79.00 frames/s
episode: 435 | reward: -17.0 | mean_reward: -18.43 | epsilon: 0.52 | speed: 80.70 frames/s
episode: 436 | reward: -18.0 | mean_reward: -18.42 | epsilon: 0.52 | speed: 79.12 frames/s
episode: 437 | reward: -19.0 | mean_reward: -18.41 | epsilon: 0.52 | speed: 79.52 frames/s
episode: 438 | reward: -16.0 | mean_reward: -18.38 | epsilon: 0.52 | speed: 79.71 frames/s
episode: 439 | reward: -17.0 | mean_reward: -18.35 | epsilon: 0.52 | speed: 78.42 frames/s
episode: 440 | reward: -17.0 | mean_reward: -18.33 | epsilon: 0.51 | speed: 79.86 frames/s
episode: 441 | reward: -21.0 | mean_reward: -18.35 | epsilon: 0.51 | speed: 70.14 frames/s
episode: 442 | reward: -19.0 | mean_reward: -18.33 | epsilon: 0.51 | speed: 65.08 frames/s
episode: 443 | reward: -21.0 | mean_reward: -18.34 | epsilon: 0.51 | speed: 72.52 frames/s
episode: 444 | reward: -21.0 | mean_reward: -18.35 | epsilon: 0.51 | speed: 71.94 frames/s
episode: 445 | reward: -16.0 | mean_reward: -18.31 | epsilon: 0.51 | speed: 71.16 frames/s
episode: 446 | reward: -18.0 | mean_reward: -18.31 | epsilon: 0.51 | speed: 62.21 frames/s
episode: 447 | reward: -18.0 | mean_reward: -18.28 | epsilon: 0.51 | speed: 63.26 frames/s
episode: 448 | reward: -20.0 | mean_reward: -18.29 | epsilon: 0.50 | speed: 61.87 frames/s
episode: 449 | reward: -19.0 | mean_reward: -18.29 | epsilon: 0.50 | speed: 61.05 frames/s
episode: 450 | reward: -20.0 | mean_reward: -18.29 | epsilon: 0.50 | speed: 68.26 frames/s
episode: 451 | reward: -19.0 | mean_reward: -18.29 | epsilon: 0.50 | speed: 63.48 frames/s
episode: 452 | reward: -19.0 | mean_reward: -18.32 | epsilon: 0.50 | speed: 67.48 frames/s
episode: 453 | reward: -21.0 | mean_reward: -18.33 | epsilon: 0.50 | speed: 71.65 frames/s
episode: 454 | reward: -20.0 | mean_reward: -18.33 | epsilon: 0.50 | speed: 59.25 frames/s
episode: 455 | reward: -17.0 | mean_reward: -18.37 | epsilon: 0.50 | speed: 58.91 frames/s
episode: 456 | reward: -15.0 | mean_reward: -18.34 | epsilon: 0.49 | speed: 60.96 frames/s
episode: 457 | reward: -19.0 | mean_reward: -18.32 | epsilon: 0.49 | speed: 60.35 frames/s
episode: 458 | reward: -17.0 | mean_reward: -18.29 | epsilon: 0.49 | speed: 59.02 frames/s
episode: 459 | reward: -16.0 | mean_reward: -18.25 | epsilon: 0.49 | speed: 58.73 frames/s
episode: 460 | reward: -16.0 | mean_reward: -18.22 | epsilon: 0.49 | speed: 59.53 frames/s
episode: 461 | reward: -19.0 | mean_reward: -18.22 | epsilon: 0.49 | speed: 59.83 frames/s
episode: 462 | reward: -15.0 | mean_reward: -18.19 | epsilon: 0.48 | speed: 60.54 frames/s
episode: 463 | reward: -18.0 | mean_reward: -18.17 | epsilon: 0.48 | speed: 62.76 frames/s
episode: 464 | reward: -19.0 | mean_reward: -18.24 | epsilon: 0.48 | speed: 72.10 frames/s
episode: 465 | reward: -19.0 | mean_reward: -18.23 | epsilon: 0.48 | speed: 70.89 frames/s
episode: 466 | reward: -15.0 | mean_reward: -18.18 | epsilon: 0.48 | speed: 63.23 frames/s
episode: 467 | reward: -16.0 | mean_reward: -18.18 | epsilon: 0.48 | speed: 61.01 frames/s
episode: 468 | reward: -18.0 | mean_reward: -18.16 | epsilon: 0.48 | speed: 61.08 frames/s
episode: 469 | reward: -17.0 | mean_reward: -18.13 | epsilon: 0.47 | speed: 62.85 frames/s
episode: 470 | reward: -17.0 | mean_reward: -18.12 | epsilon: 0.47 | speed: 70.17 frames/s
episode: 471 | reward: -19.0 | mean_reward: -18.12 | epsilon: 0.47 | speed: 63.46 frames/s
episode: 472 | reward: -18.0 | mean_reward: -18.13 | epsilon: 0.47 | speed: 65.12 frames/s
episode: 473 | reward: -13.0 | mean_reward: -18.08 | epsilon: 0.47 | speed: 63.47 frames/s
episode: 474 | reward: -18.0 | mean_reward: -18.05 | epsilon: 0.47 | speed: 64.54 frames/s
episode: 475 | reward: -15.0 | mean_reward: -18.01 | epsilon: 0.47 | speed: 65.64 frames/s
episode: 476 | reward: -17.0 | mean_reward: -18.01 | epsilon: 0.46 | speed: 66.14 frames/s
episode: 477 | reward: -18.0 | mean_reward: -17.99 | epsilon: 0.46 | speed: 63.79 frames/s
episode: 478 | reward: -14.0 | mean_reward: -17.96 | epsilon: 0.46 | speed: 60.92 frames/s
episode: 479 | reward: -17.0 | mean_reward: -17.94 | epsilon: 0.46 | speed: 63.83 frames/s
episode: 480 | reward: -19.0 | mean_reward: -17.93 | epsilon: 0.46 | speed: 63.56 frames/s
episode: 481 | reward: -10.0 | mean_reward: -17.88 | epsilon: 0.46 | speed: 61.24 frames/s
episode: 482 | reward: -16.0 | mean_reward: -17.87 | epsilon: 0.45 | speed: 61.00 frames/s
episode: 483 | reward: -19.0 | mean_reward: -17.88 | epsilon: 0.45 | speed: 60.87 frames/s
episode: 484 | reward: -17.0 | mean_reward: -17.86 | epsilon: 0.45 | speed: 61.53 frames/s
episode: 485 | reward: -18.0 | mean_reward: -17.86 | epsilon: 0.45 | speed: 61.49 frames/s
episode: 486 | reward: -13.0 | mean_reward: -17.80 | epsilon: 0.45 | speed: 60.79 frames/s
episode: 487 | reward: -12.0 | mean_reward: -17.75 | epsilon: 0.45 | speed: 60.78 frames/s
episode: 488 | reward: -18.0 | mean_reward: -17.74 | epsilon: 0.45 | speed: 59.49 frames/s
episode: 489 | reward: -13.0 | mean_reward: -17.68 | epsilon: 0.44 | speed: 59.96 frames/s
episode: 490 | reward: -13.0 | mean_reward: -17.61 | epsilon: 0.44 | speed: 60.11 frames/s
episode: 491 | reward: -11.0 | mean_reward: -17.51 | epsilon: 0.44 | speed: 60.35 frames/s
episode: 492 | reward: -16.0 | mean_reward: -17.48 | epsilon: 0.44 | speed: 60.26 frames/s
episode: 493 | reward: -16.0 | mean_reward: -17.45 | epsilon: 0.44 | speed: 58.08 frames/s
episode: 494 | reward: -20.0 | mean_reward: -17.45 | epsilon: 0.43 | speed: 59.14 frames/s
episode: 495 | reward: -16.0 | mean_reward: -17.40 | epsilon: 0.43 | speed: 60.21 frames/s
episode: 496 | reward: -13.0 | mean_reward: -17.38 | epsilon: 0.43 | speed: 60.12 frames/s
episode: 497 | reward: -16.0 | mean_reward: -17.42 | epsilon: 0.43 | speed: 60.54 frames/s
episode: 498 | reward: -15.0 | mean_reward: -17.39 | epsilon: 0.43 | speed: 58.47 frames/s
episode: 499 | reward: -15.0 | mean_reward: -17.37 | epsilon: 0.43 | speed: 58.28 frames/s
episode: 500 | reward: -16.0 | mean_reward: -17.34 | epsilon: 0.42 | speed: 59.27 frames/s
episode: 501 | reward: -17.0 | mean_reward: -17.31 | epsilon: 0.42 | speed: 60.57 frames/s
episode: 502 | reward: -16.0 | mean_reward: -17.27 | epsilon: 0.42 | speed: 57.26 frames/s
episode: 503 | reward: -14.0 | mean_reward: -17.21 | epsilon: 0.42 | speed: 70.07 frames/s
episode: 504 | reward: -17.0 | mean_reward: -17.17 | epsilon: 0.42 | speed: 75.86 frames/s
episode: 505 | reward: -17.0 | mean_reward: -17.15 | epsilon: 0.42 | speed: 79.08 frames/s
episode: 506 | reward: -16.0 | mean_reward: -17.14 | epsilon: 0.41 | speed: 83.39 frames/s
episode: 507 | reward: -12.0 | mean_reward: -17.07 | epsilon: 0.41 | speed: 84.56 frames/s
episode: 508 | reward: -13.0 | mean_reward: -17.04 | epsilon: 0.41 | speed: 83.55 frames/s
episode: 509 | reward: -9.0 | mean_reward: -16.96 | epsilon: 0.41 | speed: 83.59 frames/s
episode: 510 | reward: -16.0 | mean_reward: -16.92 | epsilon: 0.41 | speed: 83.72 frames/s
episode: 511 | reward: -16.0 | mean_reward: -16.91 | epsilon: 0.40 | speed: 83.98 frames/s
episode: 512 | reward: -16.0 | mean_reward: -16.91 | epsilon: 0.40 | speed: 83.63 frames/s
episode: 513 | reward: -16.0 | mean_reward: -16.88 | epsilon: 0.40 | speed: 84.23 frames/s
episode: 514 | reward: -12.0 | mean_reward: -16.83 | epsilon: 0.40 | speed: 83.34 frames/s
episode: 515 | reward: -17.0 | mean_reward: -16.81 | epsilon: 0.40 | speed: 83.88 frames/s
episode: 516 | reward: -14.0 | mean_reward: -16.79 | epsilon: 0.40 | speed: 83.51 frames/s
episode: 517 | reward: -14.0 | mean_reward: -16.78 | epsilon: 0.39 | speed: 82.70 frames/s
episode: 518 | reward: -17.0 | mean_reward: -16.77 | epsilon: 0.39 | speed: 83.69 frames/s
episode: 519 | reward: -12.0 | mean_reward: -16.72 | epsilon: 0.39 | speed: 83.71 frames/s
episode: 520 | reward: -10.0 | mean_reward: -16.63 | epsilon: 0.39 | speed: 83.86 frames/s
episode: 521 | reward: -14.0 | mean_reward: -16.61 | epsilon: 0.39 | speed: 83.36 frames/s
episode: 522 | reward: -12.0 | mean_reward: -16.54 | epsilon: 0.39 | speed: 83.36 frames/s
episode: 523 | reward: -16.0 | mean_reward: -16.51 | epsilon: 0.38 | speed: 83.46 frames/s
episode: 524 | reward: -13.0 | mean_reward: -16.46 | epsilon: 0.38 | speed: 83.39 frames/s
episode: 525 | reward: -17.0 | mean_reward: -16.44 | epsilon: 0.38 | speed: 83.85 frames/s
episode: 526 | reward: -20.0 | mean_reward: -16.46 | epsilon: 0.38 | speed: 83.32 frames/s
episode: 527 | reward: -19.0 | mean_reward: -16.48 | epsilon: 0.38 | speed: 83.57 frames/s
episode: 528 | reward: -17.0 | mean_reward: -16.46 | epsilon: 0.38 | speed: 83.99 frames/s
episode: 529 | reward: -18.0 | mean_reward: -16.46 | epsilon: 0.37 | speed: 83.70 frames/s
episode: 530 | reward: -6.0 | mean_reward: -16.34 | epsilon: 0.37 | speed: 83.65 frames/s
episode: 531 | reward: -18.0 | mean_reward: -16.35 | epsilon: 0.37 | speed: 80.15 frames/s
episode: 532 | reward: -12.0 | mean_reward: -16.28 | epsilon: 0.37 | speed: 77.40 frames/s
episode: 533 | reward: -11.0 | mean_reward: -16.22 | epsilon: 0.37 | speed: 80.92 frames/s
